metric,bootstrap_spearman
full_public_compute_side_plausibility,0.9356651215058296
full_public_compute_side_plausibility,0.9147712128606614
full_public_compute_side_plausibility,0.9126036251229451
full_public_compute_side_plausibility,0.8044119713362372
full_public_compute_side_plausibility,0.9581225407532322
full_public_compute_side_plausibility,0.9305721328650837
full_public_compute_side_plausibility,0.9123718578851284
full_public_compute_side_plausibility,0.869510312894626
full_public_compute_side_plausibility,0.9832489615477333
full_public_compute_side_plausibility,0.9016853932584268
full_public_compute_side_plausibility,0.8865009130495858
full_public_compute_side_plausibility,0.8225534308211474
full_public_compute_side_plausibility,0.9159167604049495
full_public_compute_side_plausibility,0.9390192496838556
full_public_compute_side_plausibility,0.8204299564423212
full_public_compute_side_plausibility,0.9101645685098539
full_public_compute_side_plausibility,0.8883734008154086
full_public_compute_side_plausibility,0.9092314177321905
full_public_compute_side_plausibility,0.9218552354181307
full_public_compute_side_plausibility,0.8899031034966999
full_public_compute_side_plausibility,0.9025194772734628
full_public_compute_side_plausibility,0.7781915286543651
full_public_compute_side_plausibility,0.9780806519600955
full_public_compute_side_plausibility,0.9209289476431949
full_public_compute_side_plausibility,0.9328651685393257
full_public_compute_side_plausibility,0.9491980959347862
full_public_compute_side_plausibility,0.9632862137824727
full_public_compute_side_plausibility,0.9527492617072142
full_public_compute_side_plausibility,0.8941754385964912
full_public_compute_side_plausibility,0.9412590380397886
full_public_compute_side_plausibility,0.9573945604266716
full_public_compute_side_plausibility,0.9530371203599549
full_public_compute_side_plausibility,0.8184632704756545
full_public_compute_side_plausibility,0.8477557337835938
full_public_compute_side_plausibility,0.8792304451621964
full_public_compute_side_plausibility,0.9721753794266441
full_public_compute_side_plausibility,0.768018018018018
full_public_compute_side_plausibility,0.7915169626545872
full_public_compute_side_plausibility,0.7725358045492839
full_public_compute_side_plausibility,0.8676780446691952
full_public_compute_side_plausibility,0.923022896474224
full_public_compute_side_plausibility,0.8840376245963778
full_public_compute_side_plausibility,0.7979797979797979
full_public_compute_side_plausibility,0.9193593706097221
full_public_compute_side_plausibility,0.9520601039316257
full_public_compute_side_plausibility,0.7037999595924201
full_public_compute_side_plausibility,0.8884988063474233
full_public_compute_side_plausibility,0.8373823901137482
full_public_compute_side_plausibility,0.8837274598979582
full_public_compute_side_plausibility,0.8911044219293478
full_public_compute_side_plausibility,0.9579619834750187
full_public_compute_side_plausibility,0.9002108222066058
full_public_compute_side_plausibility,0.7659963436928703
full_public_compute_side_plausibility,0.8436052225186016
full_public_compute_side_plausibility,0.9449901768172888
full_public_compute_side_plausibility,0.8902610159977545
full_public_compute_side_plausibility,0.900330145717103
full_public_compute_side_plausibility,0.8972054486729392
full_public_compute_side_plausibility,0.8561191513278067
full_public_compute_side_plausibility,0.832140350877193
full_public_compute_side_plausibility,0.7167240307066922
full_public_compute_side_plausibility,0.9300790145779833
full_public_compute_side_plausibility,0.9422510321448478
full_public_compute_side_plausibility,0.9248733821046707
full_public_compute_side_plausibility,0.8084509039357528
full_public_compute_side_plausibility,0.9231851435002814
full_public_compute_side_plausibility,0.8541359902947019
full_public_compute_side_plausibility,0.9512109723052193
full_public_compute_side_plausibility,0.9064738098581661
full_public_compute_side_plausibility,0.9272267490868223
full_public_compute_side_plausibility,0.9413168608732274
full_public_compute_side_plausibility,0.9612306616359387
full_public_compute_side_plausibility,0.9553684210526314
full_public_compute_side_plausibility,0.881856540084388
full_public_compute_side_plausibility,0.8361899409946615
full_public_compute_side_plausibility,0.8630944031420955
full_public_compute_side_plausibility,0.9454979631970785
full_public_compute_side_plausibility,0.8651306546782807
full_public_compute_side_plausibility,0.9421754385964912
full_public_compute_side_plausibility,0.9598427408031452
full_public_compute_side_plausibility,0.9393173198482936
full_public_compute_side_plausibility,0.9187974150042149
full_public_compute_side_plausibility,0.9383374462443462
full_public_compute_side_plausibility,0.9426805282382694
full_public_compute_side_plausibility,0.9282955286605054
full_public_compute_side_plausibility,0.9432345089222987
full_public_compute_side_plausibility,0.8852573993547481
full_public_compute_side_plausibility,0.8006178039876441
full_public_compute_side_plausibility,0.9308405960078718
full_public_compute_side_plausibility,0.9173833356830677
full_public_compute_side_plausibility,0.8826831321919729
full_public_compute_side_plausibility,0.8988007773092558
full_public_compute_side_plausibility,0.9045847283436587
full_public_compute_side_plausibility,0.9229255977251482
full_public_compute_side_plausibility,0.7563994374120955
full_public_compute_side_plausibility,0.9129213483146067
full_public_compute_side_plausibility,0.9263217097862766
full_public_compute_side_plausibility,0.9674654139500595
full_public_compute_side_plausibility,0.8744910852169029
full_public_compute_side_plausibility,0.927939399713578
full_public_compute_side_plausibility,0.8938500421229992
full_public_compute_side_plausibility,0.7956717256885892
full_public_compute_side_plausibility,0.8466300830167441
full_public_compute_side_plausibility,0.8663665775777185
full_public_compute_side_plausibility,0.88115128332246
full_public_compute_side_plausibility,0.9236169615276608
full_public_compute_side_plausibility,0.9214145383104124
full_public_compute_side_plausibility,0.966976067818303
full_public_compute_side_plausibility,0.9351891735754633
full_public_compute_side_plausibility,0.9327518289251548
full_public_compute_side_plausibility,0.8658793757908059
full_public_compute_side_plausibility,0.8947257730713716
full_public_compute_side_plausibility,0.9520192208805658
full_public_compute_side_plausibility,0.8858607874630343
full_public_compute_side_plausibility,0.911884383330995
full_public_compute_side_plausibility,0.9307445711189096
full_public_compute_side_plausibility,0.807719298245614
full_public_compute_side_plausibility,0.9334364623869981
full_public_compute_side_plausibility,0.9561674627704414
full_public_compute_side_plausibility,0.8838057816446812
full_public_compute_side_plausibility,0.9127168238472384
full_public_compute_side_plausibility,0.9526083199446415
full_public_compute_side_plausibility,0.8147108366086468
full_public_compute_side_plausibility,0.8788134401799524
full_public_compute_side_plausibility,0.9525147513346447
full_public_compute_side_plausibility,0.9681331077270163
full_public_compute_side_plausibility,0.93345500491366
full_public_compute_side_plausibility,0.8844319775596075
full_public_compute_side_plausibility,0.9330992338950049
full_public_compute_side_plausibility,0.9116985376827896
full_public_compute_side_plausibility,0.8382022471910112
full_public_compute_side_plausibility,0.9311876968699372
full_public_compute_side_plausibility,0.921293042867182
full_public_compute_side_plausibility,0.9759393018072133
full_public_compute_side_plausibility,0.9421997755331089
full_public_compute_side_plausibility,0.8482719865130657
full_public_compute_side_plausibility,0.9566807313642756
full_public_compute_side_plausibility,0.8921802611259302
full_public_compute_side_plausibility,0.7317587515816114
full_public_compute_side_plausibility,0.8790714230239192
full_public_compute_side_plausibility,0.9495875556149145
full_public_compute_side_plausibility,0.9252599044675472
full_public_compute_side_plausibility,0.9103167379707573
full_public_compute_side_plausibility,0.9165789680876936
full_public_compute_side_plausibility,0.8787324728088932
full_public_compute_side_plausibility,0.9004292650148782
full_public_compute_side_plausibility,0.9091932396272137
full_public_compute_side_plausibility,0.8483359078781072
full_public_compute_side_plausibility,0.9239511716009543
full_public_compute_side_plausibility,0.8168776371308014
full_public_compute_side_plausibility,0.901847820676005
full_public_compute_side_plausibility,0.844488188976378
full_public_compute_side_plausibility,0.9052039381153304
full_public_compute_side_plausibility,0.781715893108298
full_public_compute_side_plausibility,0.9378292963077602
full_public_compute_side_plausibility,0.9209048303169586
full_public_compute_side_plausibility,0.9362538612749229
full_public_compute_side_plausibility,0.8545096383846913
full_public_compute_side_plausibility,0.9118246531503236
full_public_compute_side_plausibility,0.8829309376754632
full_public_compute_side_plausibility,0.908350307739066
full_public_compute_side_plausibility,0.9226659167604049
full_public_compute_side_plausibility,0.960129159062193
full_public_compute_side_plausibility,0.9306905153304066
full_public_compute_side_plausibility,0.9131688313939765
full_public_compute_side_plausibility,0.7801827125790584
full_public_compute_side_plausibility,0.6462814564881205
full_public_compute_side_plausibility,0.9328279660797147
full_public_compute_side_plausibility,0.8301039033979221
full_public_compute_side_plausibility,0.8983098591549296
full_public_compute_side_plausibility,0.9530964752141553
full_public_compute_side_plausibility,0.9066497961478985
full_public_compute_side_plausibility,0.9526420183290661
full_public_compute_side_plausibility,0.9364186242790827
full_public_compute_side_plausibility,0.8809456797072898
full_public_compute_side_plausibility,0.9739050226188932
full_public_compute_side_plausibility,0.9567111735769501
full_public_compute_side_plausibility,0.8442507731234189
full_public_compute_side_plausibility,0.96257285540312
full_public_compute_side_plausibility,0.8562609631731818
full_public_compute_side_plausibility,0.9416727553590449
full_public_compute_side_plausibility,0.9166549740423742
full_public_compute_side_plausibility,0.89776716753265
full_public_compute_side_plausibility,0.891774363181499
full_public_compute_side_plausibility,0.8378758078111831
full_public_compute_side_plausibility,0.9269662921348314
full_public_compute_side_plausibility,0.8736647228099859
full_public_compute_side_plausibility,0.9282546148069466
full_public_compute_side_plausibility,0.8460187130197557
full_public_compute_side_plausibility,0.9248069746660471
full_public_compute_side_plausibility,0.9014183401207695
full_public_compute_side_plausibility,0.8536927829261443
full_public_compute_side_plausibility,0.8739119603549403
full_public_compute_side_plausibility,0.9323128774048588
full_public_compute_side_plausibility,0.942440131752856
full_public_compute_side_plausibility,0.9081976417742841
full_public_compute_side_plausibility,0.942704676309507
full_public_compute_side_plausibility,0.8926363125351321
full_public_compute_side_plausibility,0.8428290766208251
full_public_compute_side_plausibility,0.9382560610172964
full_public_compute_side_plausibility,0.9409202692693739
full_public_compute_side_plausibility,0.7530968468468467
full_public_compute_side_plausibility,0.8359550561797753
full_public_compute_side_plausibility,0.9329965827943933
full_public_compute_side_plausibility,0.9418784220131967
full_public_compute_side_plausibility,0.9372502485945455
full_public_compute_side_plausibility,0.764168258132865
full_public_compute_side_plausibility,0.8089350941275639
full_public_compute_side_plausibility,0.8821709786276716
full_public_compute_side_plausibility,0.8442288767046255
full_public_compute_side_plausibility,0.9129885546128732
full_public_compute_side_plausibility,0.8771609276177093
full_public_compute_side_plausibility,0.8937157317587519
full_public_compute_side_plausibility,0.9744928468581431
full_public_compute_side_plausibility,0.7056009006473403
full_public_compute_side_plausibility,0.9306765429165865
full_public_compute_side_plausibility,0.9210119465917077
full_public_compute_side_plausibility,0.8665542913330525
full_public_compute_side_plausibility,0.9148876404494382
full_public_compute_side_plausibility,0.9292730844793711
full_public_compute_side_plausibility,0.9236603899085305
full_public_compute_side_plausibility,0.9311314125087844
full_public_compute_side_plausibility,0.9023053936966947
full_public_compute_side_plausibility,0.8274410774410774
full_public_compute_side_plausibility,0.8553573936244909
full_public_compute_side_plausibility,0.8832081100585217
full_public_compute_side_plausibility,0.8640831227183376
full_public_compute_side_plausibility,0.9534591782611354
full_public_compute_side_plausibility,0.7002387975839305
full_public_compute_side_plausibility,0.8916186999859609
full_public_compute_side_plausibility,0.8899676375404533
full_public_compute_side_plausibility,0.9203738865936807
full_public_compute_side_plausibility,0.8548568220101067
full_public_compute_side_plausibility,0.9095505617977527
full_public_compute_side_plausibility,0.9050961673452197
full_public_compute_side_plausibility,0.7444772759251443
full_public_compute_side_plausibility,0.9136271018416198
full_public_compute_side_plausibility,0.8767027102934982
full_public_compute_side_plausibility,0.9333801356800054
full_public_compute_side_plausibility,0.8488380277889791
full_public_compute_side_plausibility,0.946127946127946
full_public_compute_side_plausibility,0.9159758325136996
full_public_compute_side_plausibility,0.8535139712108384
full_public_compute_side_plausibility,0.921693959638044
full_public_compute_side_plausibility,0.8883273868592343
full_public_compute_side_plausibility,0.915156623121225
full_public_compute_side_plausibility,0.9200787955536794
full_public_compute_side_plausibility,0.8965371940356938
full_public_compute_side_plausibility,0.9156236816200254
full_public_compute_side_plausibility,0.8568019093078759
full_public_compute_side_plausibility,0.9415812385900856
full_public_compute_side_plausibility,0.8433464345873105
full_public_compute_side_plausibility,0.847578947368421
full_public_compute_side_plausibility,0.8894969677144923
full_public_compute_side_plausibility,0.9443976411120473
full_public_compute_side_plausibility,0.9271960646521434
full_public_compute_side_plausibility,0.7445491630327754
full_public_compute_side_plausibility,0.8811296894759028
full_public_compute_side_plausibility,0.9297819183420538
full_public_compute_side_plausibility,0.8451377178189994
full_public_compute_side_plausibility,0.8379080399726643
full_public_compute_side_plausibility,0.9563885323127671
full_public_compute_side_plausibility,0.9163978117548042
full_public_compute_side_plausibility,0.9279943823389897
full_public_compute_side_plausibility,0.9169472502805835
full_public_compute_side_plausibility,0.8938320139892165
full_public_compute_side_plausibility,0.9629057187017003
full_public_compute_side_plausibility,0.911164378045145
full_public_compute_side_plausibility,0.8639977506785781
full_public_compute_side_plausibility,0.8638023027239541
full_public_compute_side_plausibility,0.863387210119466
full_public_compute_side_plausibility,0.8784049424319013
full_public_compute_side_plausibility,0.9438091920802875
full_public_compute_side_plausibility,0.9387812412243753
full_public_compute_side_plausibility,0.7469101123595504
full_public_compute_side_plausibility,0.7980904240381917
full_public_compute_side_plausibility,0.9262285010836327
full_public_compute_side_plausibility,0.9087592673364109
full_public_compute_side_plausibility,0.8623183339374889
full_public_compute_side_plausibility,0.9534312215606147
full_public_compute_side_plausibility,0.9050436742744435
full_public_compute_side_plausibility,0.9253333333333332
full_public_compute_side_plausibility,0.7975218248380737
full_public_compute_side_plausibility,0.8605890603085556
full_public_compute_side_plausibility,0.9122486288848263
full_public_compute_side_plausibility,0.9115168539325841
full_public_compute_side_plausibility,0.8050287961792388
full_public_compute_side_plausibility,0.8893581081081081
full_public_compute_side_plausibility,0.8762278978388998
full_public_compute_side_plausibility,0.941944562833316
full_public_compute_side_plausibility,0.8908389105943346
full_public_compute_side_plausibility,0.9241563202427355
full_public_compute_side_plausibility,0.9202583181243857
full_public_compute_side_plausibility,0.9410524192136198
full_public_compute_side_plausibility,0.8204299564423212
full_public_compute_side_plausibility,0.8835443037974681
full_public_compute_side_plausibility,0.8830146231721034
full_public_compute_side_plausibility,0.8886232597384335
full_public_compute_side_plausibility,0.8744558348546553
full_public_compute_side_plausibility,0.8440095734196817
full_public_compute_side_plausibility,0.9665730337078651
full_public_compute_side_plausibility,0.9398268912410318
full_public_compute_side_plausibility,0.8438706076491064
full_public_compute_side_plausibility,0.9517057419626561
full_public_compute_side_plausibility,0.8618559595675981
full_public_compute_side_plausibility,0.9129550418754143
full_public_compute_side_plausibility,0.866704083064403
full_public_compute_side_plausibility,0.9506669702820836
full_public_compute_side_plausibility,0.8676780446691952
full_public_compute_side_plausibility,0.8969101123595504
full_public_compute_side_plausibility,0.9582455512763616
full_public_compute_side_plausibility,0.9082356446642011
full_public_compute_side_plausibility,0.9645768906381783
full_public_compute_side_plausibility,0.7851216425256646
full_public_compute_side_plausibility,0.9095505617977527
full_public_compute_side_plausibility,0.9306305697297939
full_public_compute_side_plausibility,0.9370167299311123
full_public_compute_side_plausibility,0.9158354052371186
full_public_compute_side_plausibility,0.9425365574822576
full_public_compute_side_plausibility,0.7937710437710438
full_public_compute_side_plausibility,0.9761203956902147
full_public_compute_side_plausibility,0.9005897219882057
full_public_compute_side_plausibility,0.8801516729677199
full_public_compute_side_plausibility,0.941490857946554
full_public_compute_side_plausibility,0.8308233638282899
full_public_compute_side_plausibility,0.9385004212299918
full_public_compute_side_plausibility,0.898546656711609
full_public_compute_side_plausibility,0.8823735730479956
full_public_compute_side_plausibility,0.9160170948337136
full_public_compute_side_plausibility,0.9067284731001547
full_public_compute_side_plausibility,0.9255094869992974
full_public_compute_side_plausibility,0.9313030870868766
full_public_compute_side_plausibility,0.9213815856835982
full_public_compute_side_plausibility,0.9622747747747746
full_public_compute_side_plausibility,0.8823529411764706
full_public_compute_side_plausibility,0.8556962025316454
full_public_compute_side_plausibility,0.9334643458731049
full_public_compute_side_plausibility,0.8680306567190491
full_public_compute_side_plausibility,0.8639169472502806
full_public_compute_side_plausibility,0.7839887640449439
full_public_compute_side_plausibility,0.9471390411921835
full_public_compute_side_plausibility,0.959353261128959
full_public_compute_side_plausibility,0.8990864371047086
full_public_compute_side_plausibility,0.8653359572673605
full_public_compute_side_plausibility,0.9325566729401068
full_public_compute_side_plausibility,0.8808669362460372
full_public_compute_side_plausibility,0.8929173693086003
full_public_compute_side_plausibility,0.9447603213594575
full_public_compute_side_plausibility,0.9547625737566733
full_public_compute_side_plausibility,0.8258671534896785
full_public_compute_side_plausibility,0.9203453077869155
full_public_compute_side_plausibility,0.8878904900782721
full_public_compute_side_plausibility,0.9603655769249239
full_public_compute_side_plausibility,0.9117605732752565
full_public_compute_side_plausibility,0.9225471722747169
full_public_compute_side_plausibility,0.9090526221849162
full_public_compute_side_plausibility,0.9395198407147978
full_public_compute_side_plausibility,0.9133614627285511
full_public_compute_side_plausibility,0.91791988756149
full_public_compute_side_plausibility,0.8016552111095525
full_public_compute_side_plausibility,0.9074542897327704
full_public_compute_side_plausibility,0.9586246283004721
full_public_compute_side_plausibility,0.8961986253331462
full_public_compute_side_plausibility,0.942514234414175
full_public_compute_side_plausibility,0.9424239655602743
full_public_compute_side_plausibility,0.8960774704539406
full_public_compute_side_plausibility,0.8646600736920342
full_public_compute_side_plausibility,0.8618559595675981
full_public_compute_side_plausibility,0.8475575519371139
full_public_compute_side_plausibility,0.9272574076674623
full_public_compute_side_plausibility,0.9356741573033706
full_public_compute_side_plausibility,0.9474719101123593
full_public_compute_side_plausibility,0.9332018038331454
full_public_compute_side_plausibility,0.936026936026936
full_public_compute_side_plausibility,0.9039826006693024
full_public_compute_side_plausibility,0.8725738396624471
full_public_compute_side_plausibility,0.9441054795641771
full_public_compute_side_plausibility,0.9393343631512427
full_public_compute_side_plausibility,0.9221699791114543
full_public_compute_side_plausibility,0.9227093872962339
full_public_compute_side_plausibility,0.9412837624002748
full_public_compute_side_plausibility,0.9569002673771981
full_public_compute_side_plausibility,0.9370826218939124
full_public_compute_side_plausibility,0.9184362255660244
full_public_compute_side_plausibility,0.9371444831918665
full_public_compute_side_plausibility,0.9340350877192981
full_public_compute_side_plausibility,0.9243839101629197
full_public_compute_side_plausibility,0.9591005771748597
full_public_compute_side_plausibility,0.8384065086267358
full_public_compute_side_plausibility,0.7885722308016285
full_public_compute_side_plausibility,0.9324989452960203
full_public_compute_side_plausibility,0.8458947368421051
full_public_compute_side_plausibility,0.9316517179842677
full_public_compute_side_plausibility,0.8995073891625616
full_public_compute_side_plausibility,0.9343558736980062
full_public_compute_side_plausibility,0.9392832044975405
full_public_compute_side_plausibility,0.9138282385560978
full_public_compute_side_plausibility,0.8906996347288566
full_public_compute_side_plausibility,0.9802265874666317
full_public_compute_side_plausibility,0.7987899254256369
full_public_compute_side_plausibility,0.9564241039556176
full_public_compute_side_plausibility,0.8011235955056178
full_public_compute_side_plausibility,0.9524010702717929
full_public_compute_side_plausibility,0.9106239460370995
full_public_compute_side_plausibility,0.946561665026016
full_public_compute_side_plausibility,0.8533895517931448
full_public_compute_side_plausibility,0.810928501193988
full_public_compute_side_plausibility,0.7892067070593208
full_public_compute_side_plausibility,0.9530914649984507
full_public_compute_side_plausibility,0.9259154929577463
full_public_compute_side_plausibility,0.9045981246586758
full_public_compute_side_plausibility,0.9004779308405961
full_public_compute_side_plausibility,0.8951550723055344
full_public_compute_side_plausibility,0.9187974150042149
full_public_compute_side_plausibility,0.9163156416736872
full_public_compute_side_plausibility,0.9239667917225952
full_public_compute_side_plausibility,0.8243890034476142
full_public_compute_side_plausibility,0.8955056179775279
full_public_compute_side_plausibility,0.9070485818590285
full_public_compute_side_plausibility,0.9075274880180434
full_public_compute_side_plausibility,0.7958093095204614
full_public_compute_side_plausibility,0.9456031567080045
full_public_compute_side_plausibility,0.975541186393028
full_public_compute_side_plausibility,0.9043942961332028
full_public_compute_side_plausibility,0.9151374737776408
full_public_compute_side_plausibility,0.8805172898509982
full_public_compute_side_plausibility,0.8942085140386631
full_public_compute_side_plausibility,0.955861681192016
full_public_compute_side_plausibility,0.8830585954937075
full_public_compute_side_plausibility,0.9140690817186184
full_public_compute_side_plausibility,0.8718200983836966
full_public_compute_side_plausibility,0.8664001704453903
full_public_compute_side_plausibility,0.899199775375544
full_public_compute_side_plausibility,0.9034749235105662
full_public_compute_side_plausibility,0.9433016701851414
full_public_compute_side_plausibility,0.9092569181064758
full_public_compute_side_plausibility,0.8770848478422447
full_public_compute_side_plausibility,0.8848314606741572
full_public_compute_side_plausibility,0.8770353733857382
full_public_compute_side_plausibility,0.9012380416432189
full_public_compute_side_plausibility,0.9091931402867587
full_public_compute_side_plausibility,0.9014262829340925
full_public_compute_side_plausibility,0.9573706231168709
full_public_compute_side_plausibility,0.8733422237486096
full_public_compute_side_plausibility,0.9051494317384594
full_public_compute_side_plausibility,0.9092698213199535
full_public_compute_side_plausibility,0.9530305161018141
full_public_compute_side_plausibility,0.939872309897638
full_public_compute_side_plausibility,0.8747708362713298
full_public_compute_side_plausibility,0.9119921270912416
full_public_compute_side_plausibility,0.8798539623638941
full_public_compute_side_plausibility,0.860876897133221
full_public_compute_side_plausibility,0.8535336002214783
full_public_compute_side_plausibility,0.8935692221286157
full_public_compute_side_plausibility,0.8702064896755163
full_public_compute_side_plausibility,0.9191465468837732
full_public_compute_side_plausibility,0.9207844444537934
full_public_compute_side_plausibility,0.8911281820447927
full_public_compute_side_plausibility,0.9247840643488084
full_public_compute_side_plausibility,0.8989331836047164
full_public_compute_side_plausibility,0.895534962089301
full_public_compute_side_plausibility,0.9415894411682112
full_public_compute_side_plausibility,0.8370787837834315
full_public_compute_side_plausibility,0.954038334239992
full_public_compute_side_plausibility,0.9723198840504543
full_public_compute_side_plausibility,0.9584736251402919
full_public_compute_side_plausibility,0.8821378340365681
full_public_compute_side_plausibility,0.9157184997892963
full_public_compute_side_plausibility,0.9064475347661191
full_public_compute_side_plausibility,0.8668165214948022
full_public_compute_side_plausibility,0.9692038096076472
full_public_compute_side_plausibility,0.9617923865711477
full_public_compute_side_plausibility,0.8862838691562545
full_public_compute_side_plausibility,0.8380751689102306
full_public_compute_side_plausibility,0.943114615601239
full_public_compute_side_plausibility,0.8886083052749719
full_public_compute_side_plausibility,0.97724079797696
full_public_compute_side_plausibility,0.8858048630645509
full_public_compute_side_plausibility,0.9224284762533961
full_public_compute_side_plausibility,0.8730080751591867
full_public_compute_side_plausibility,0.8345505617977527
full_public_compute_side_plausibility,0.6600901916572717
full_public_compute_side_plausibility,0.8676542884546072
full_public_compute_side_plausibility,0.9337078651685393
full_public_compute_side_plausibility,0.9530437227611418
full_public_compute_side_plausibility,0.6751368805278675
full_public_compute_side_plausibility,0.8814773206010392
full_public_compute_side_plausibility,0.7515492957746477
full_public_compute_side_plausibility,0.7581507138051796
full_public_compute_side_plausibility,0.9107493685096827
full_public_compute_side_plausibility,0.7950231969633068
full_public_compute_side_plausibility,0.7695658282984404
full_public_compute_side_plausibility,0.8411005053340818
full_public_compute_side_plausibility,0.9466666666666665
full_public_compute_side_plausibility,0.7816802472604666
full_public_compute_side_plausibility,0.964524062794423
full_public_compute_side_plausibility,0.8587475428250493
full_public_compute_side_plausibility,0.9159580312972124
full_public_compute_side_plausibility,0.9088991269676278
full_public_compute_side_plausibility,0.887562331004045
full_public_compute_side_plausibility,0.954411143942592
full_public_compute_side_plausibility,0.9295774647887323
full_public_compute_side_plausibility,0.9018699584330594
full_public_compute_side_plausibility,0.9126049439003305
full_public_compute_side_plausibility,0.9499648629655658
full_public_compute_side_plausibility,0.8950478334271244
full_public_compute_side_plausibility,0.8938798427849521
full_public_compute_side_plausibility,0.9312258724538959
full_public_compute_side_plausibility,0.9477087433230252
full_public_compute_side_plausibility,0.9047886532790339
full_public_compute_side_plausibility,0.8692296899116037
full_public_compute_side_plausibility,0.9551275396587309
full_public_compute_side_plausibility,0.8919298245614035
full_public_compute_side_plausibility,0.8415952815615784
full_public_compute_side_plausibility,0.7905571578565291
full_public_compute_side_plausibility,0.8316970546984574
full_public_compute_side_plausibility,0.8605566488614002
full_public_compute_side_plausibility,0.8606155637756733
full_public_compute_side_plausibility,0.9379649122807018
full_public_compute_side_plausibility,0.9362807017543858
full_public_compute_side_plausibility,0.828675747788232
full_public_compute_side_plausibility,0.8350428551355908
full_public_compute_side_plausibility,0.9181340084065492
full_public_compute_side_plausibility,0.8666292292573355
full_public_compute_side_plausibility,0.9362572274714425
full_public_compute_side_plausibility,0.9579171970847747
full_public_compute_side_plausibility,0.8851284931891588
full_public_compute_side_plausibility,0.9274669665448413
full_public_compute_side_plausibility,0.950513144945874
full_public_compute_side_plausibility,0.9134383816935042
full_public_compute_side_plausibility,0.8320573339183028
full_public_compute_side_plausibility,0.9186079146786414
full_public_compute_side_plausibility,0.8155189409942264
full_public_compute_side_plausibility,0.9533838809323223
full_public_compute_side_plausibility,0.840899508081518
full_public_compute_side_plausibility,0.9063422865982282
full_public_compute_side_plausibility,0.9129519905531844
full_public_compute_side_plausibility,0.8700897867564533
full_public_compute_side_plausibility,0.939325842696629
full_public_compute_side_plausibility,0.8728908886389202
full_public_compute_side_plausibility,0.8616334549536906
full_public_compute_side_plausibility,0.7701706359834708
full_public_compute_side_plausibility,0.9019387468389999
full_public_compute_side_plausibility,0.9269149683766691
full_public_compute_side_plausibility,0.9463256990304905
full_public_compute_side_plausibility,0.8949072265836203
full_public_compute_side_plausibility,0.9356651215058296
full_public_compute_side_plausibility,0.8622823172289517
full_public_compute_side_plausibility,0.8548523206751052
full_public_compute_side_plausibility,0.8887952822240944
full_public_compute_side_plausibility,0.9052440627202601
full_public_compute_side_plausibility,0.8814606741573032
full_public_compute_side_plausibility,0.9649594282913017
full_public_compute_side_plausibility,0.8750263160971526
full_public_compute_side_plausibility,0.8668774340737081
full_public_compute_side_plausibility,0.9573033707865168
full_public_compute_side_plausibility,0.8469316107288303
full_public_compute_side_plausibility,0.9506562995908241
full_public_compute_side_plausibility,0.715449438202247
full_public_compute_side_plausibility,0.8240987515780615
full_public_compute_side_plausibility,0.9123990367706095
full_public_compute_side_plausibility,0.9343825475340349
full_public_compute_side_plausibility,0.8642304989458891
full_public_compute_side_plausibility,0.9057345606851738
full_public_compute_side_plausibility,0.7622731748487832
full_public_compute_side_plausibility,0.8542134831460674
full_public_compute_side_plausibility,0.9386606640405176
full_public_compute_side_plausibility,0.8211405122399886
full_public_compute_side_plausibility,0.8416455339532264
full_public_compute_side_plausibility,0.7595936794582394
full_public_compute_side_plausibility,0.9240817495925957
full_public_compute_side_plausibility,0.8870786516853931
full_public_compute_side_plausibility,0.8509561304836896
full_public_compute_side_plausibility,0.802191626861478
full_public_compute_side_plausibility,0.8790005614823133
full_public_compute_side_plausibility,0.9249789266647936
full_public_compute_side_plausibility,0.8200449185850645
full_public_compute_side_plausibility,0.9819971870604779
full_public_compute_side_plausibility,0.8365627632687448
full_public_compute_side_plausibility,0.9668771929824561
full_public_compute_side_plausibility,0.9488620398988483
full_public_compute_side_plausibility,0.7860255869534657
full_public_compute_side_plausibility,0.855895830421621
full_public_compute_side_plausibility,0.9451013513513513
full_public_compute_side_plausibility,0.8542926148882605
full_public_compute_side_plausibility,0.9063049154320366
full_public_compute_side_plausibility,0.7888794806661021
full_public_compute_side_plausibility,0.871402498947073
full_public_compute_side_plausibility,0.8673448105087542
full_public_compute_side_plausibility,0.8894825646794152
full_public_compute_side_plausibility,0.9305166462348744
full_public_compute_side_plausibility,0.9408459456072027
full_public_compute_side_plausibility,0.8215341308937368
full_public_compute_side_plausibility,0.9229147658229366
full_public_compute_side_plausibility,0.899831176139561
full_public_compute_side_plausibility,0.9558368495077354
full_public_compute_side_plausibility,0.8460028050490884
full_public_compute_side_plausibility,0.9252264292972014
full_public_compute_side_plausibility,0.7978096040438081
full_public_compute_side_plausibility,0.919053629629249
full_public_compute_side_plausibility,0.8737937373725582
full_public_compute_side_plausibility,0.8523829607760439
full_public_compute_side_plausibility,0.7674549549549549
full_public_compute_side_plausibility,0.897254040561997
full_public_compute_side_plausibility,0.879026586017724
full_public_compute_side_plausibility,0.9500141908357208
full_public_compute_side_plausibility,0.9328651935093526
full_public_compute_side_plausibility,0.9373025368885749
full_public_compute_side_plausibility,0.8420388278626841
full_public_compute_side_plausibility,0.8841514726507715
